3bc9d3fed041c071d690b891a4b89b756f6e0c22,2011-05-21 21:25:32,9657,8299
f446802cb68988acdf73bc2c0e9c6485871318bb,2011-05-21 00:01:36,9653,8299
24ad38cef04584effff960692e43c654d305d188,2011-05-21 00:00:23,9653,8299
6ca514afc7757e7c56d16dcb47d2558bdb0e1d6c,2011-05-20 02:49:17,9634,8299
b51f17bb717bcbcfe3f918ff95c9ee33c6d3afc0,2011-05-20 02:31:55,9630,8299
af7de68bbe442076217d505facd9f63e18a0d3ba,2011-05-18 20:33:41,9622,8299
f4531a4c6323fb2ba25b78c8d709bb16ee461f5e,2011-05-18 19:48:39,9625,8299
e5302195f1c76453b63d2df71c7b80ec6ef1e6bf,2011-05-18 11:54:10,9619,8299
bdd2f9bb2e1a4a4ca82a8f570da364c0764af7c5,2011-05-15 17:58:29,9594,8299
a997173479ee50bf6743b4682c18768ef0b850cc,2011-05-15 17:53:58,9592,8299
116977569db0eb0ca33696ee47da0ed2160cb07c,2011-05-12 17:46:30,9589,8299
ff9562a047dc972733f1a7ae3036c37871ed730c,2011-04-29 19:16:15,9546,8312
cbed62ca1e9557bb435ea2883a0a6393179c1dbf,2011-04-27 02:50:34,9534,8312
d343ec3f258a9190afb8701749e2e3352f167b3a,2011-04-12 07:01:54,9534,8312
9582d87e9629c701d6984c4d9f2a29f60a5b5d59,2011-04-12 06:54:13,9538,8312
89a4c1d6f41d341706109a4b28ad3c7ca5abfe2f,2011-04-08 05:06:21,9519,8312
2661e8612d9bc63d4a69edc4cb5375020c974b7e,2011-03-30 21:38:50,9516,8312
c7860d0ef9d5533ba591c70907bdeae6d6ffbfab,2011-03-30 21:26:01,9516,8312
cbbf423b783b3d7a412aee5504184d739b0c95d4,2011-03-30 21:23:41,9517,8313
5e0657bf480b53d08a0792c5fb987db8a0e07e1b,2011-03-30 20:57:59,9485,8281
3f51a0626a7451413305ed98340e3ba5bbec7f06,2011-03-29 18:08:00,9382,8245
7b27f96bfd45be0cff1977db5f44470c5a7fdd7e,2011-03-08 20:01:26,9383,8245
5fd67ebc49c22be7651e9f422f591fe38417187e,2011-02-21 02:00:39,9383,8245
377a862fd34aa09817f657669b2dc49872a744f6,2011-01-27 04:59:47,9380,8245
be9c0584bb2b45e8c672a5c10e8c8f339c92c15b,2011-01-27 03:52:42,9378,8245
9c0ca3340671a7f58a8d837ee17062e270113a8d,2011-01-26 19:21:18,9367,8245
cfa986b528b606697b44374d15564e4e82a5414f,2011-01-24 07:34:50,9378,8245
3bed79298562b06b7d5d8419ef6879cc9d43009c,2011-01-17 19:43:14,9380,8245
dd24aec30734ef14f9e703c22baa65db21724ec8,2011-01-17 19:42:36,9404,8269
fe36d36191e596c685446454e75882e31df8e529,2011-01-03 15:49:08,9404,8269
ec93206cac54b00264293db12d9d6d030b077c96,2010-12-11 00:24:41,9403,8269
17085bf875d9c74c581545f68c5c736822091a9f,2010-12-07 00:11:42,9401,8269
09fe5680eeac784455e06885fecb2c9ecf82b8df,2010-12-07 00:10:29,9411,8269
b5790aec07742ba8402005605c3e769b1822b75c,2010-12-07 00:06:32,9409,8269
f0c52492068347962739ee3e5b305a7d35286fee,2010-12-07 00:04:49,9410,8269
278de6524cd870abcbff8dd3404596bdb0440373,2010-12-06 23:58:01,9422,8269
c0c542dd15c431f2939b232ae54f98c83837547c,2010-12-06 23:55:56,9422,8269
c630c3938f704bfb4153bc939dc2eeee012e34b5,2010-12-06 23:48:00,9421,8269
0c0ede63b47302560bc737b126c48690b28501bd,2010-11-04 06:25:34,9418,8269
c47ee6427fbf933c29da767701ba39a927d73634,2010-11-04 06:23:06,9418,8269
6ba742c0e0bd1d98de74aa9b643dc7ffeff1a939,2010-11-04 06:18:13,9418,8269
7e2703b052ee3fffc3edefe83dd28463b3ccf34c,2010-11-04 05:46:33,9418,8269
8e99638f2b400bc6dee1972a32cc9d8b75a7b42e,2010-11-04 05:40:08,9340,8269
58b17fad5f96001a96183cc65a0333332eea427b,2010-11-04 05:34:10,9346,8269
ee121c474b3a1203e7344898cbe3febb9aa82d9a,2010-11-04 05:14:30,9338,8269
067bc80e225215bc81883bdac7d0db9622569c21,2010-10-25 12:35:30,9335,8269
cdf8c47c73e723028fa5f60b3a196b87ac09afc8,2010-10-23 18:05:14,9322,8269
159fa8662d323c2e0ea16ddd16eba2997384325d,2010-10-23 17:48:45,9300,8247
decdfc0f7563f20b2ba2dc2a0453867131ff9089,2010-10-23 17:47:32,7884,6831
0dda762b697bf96bd4cde6f9d4a669c7fbcce942,2010-10-23 17:39:38,7884,6831
770f2d59875d220eee225fc2ea1b6eacb8b2798d,2010-10-20 04:52:09,7884,6831
b1a71c26d40b9e971f28fcb504e4d01c5b48527b,2010-10-15 16:07:09,7882,6831
999daa2a473395aa70a428ece2706390ea301320,2010-10-14 15:42:33,7880,6831
b92dc37e571b29f44a47a3ea81c6776876789438,2010-10-14 15:40:01,7881,6831
67a7b9fefb52f0f93534c05dfbc5f8623977b48c,2010-10-14 15:34:09,7880,6831
2862e2874f8f693a626a7eb8e5ccc6cb21b4344d,2010-10-12 13:10:59,7873,6831
1cecd6a9660381dcd20d0f5766687edff17c8cf7,2010-10-10 09:37:57,7868,6831
cf89b82f14ae707649c4e1227cc9de3ed15372e8,2010-10-10 09:22:44,7869,6831
14ea43af1c1369f5178d1f126392bc4177fc09d1,2010-10-09 19:40:37,7856,6831
9522bb7caa4213553fce3019c4ead92a69e5fc25,2010-10-09 14:23:16,7856,6831
13612f9015b5f7badeb75a38f4dfbfc94a0ca96d,2010-10-09 13:43:29,7856,6831
3003224f5772016850580f091c8e912d004b9875,2010-10-09 12:34:36,7852,6831
5bfc3f543a021ca6efa6c9cf6df41773cf2e9bed,2010-10-05 03:04:53,7847,6831
da3f7b22818654c1ad9d3d8282e66081153bc90b,2010-10-05 03:02:02,7847,6831
4b822549c5cebf5d9aa81eea9bdecf7785862b5e,2010-10-05 02:46:45,7831,6831
4916cabb56403029a635286f7c8ac2a0bd493576,2010-10-05 02:33:47,7821,6831
0d153324f0ba1b9db616283229539542dff85559,2010-10-05 02:18:40,7826,6831
4561dbb423464f8078f7d52245f1808505e9d083,2010-10-05 02:15:52,7822,6831
6cc48e720cef450aaa4e3f6f12dcac670e451620,2010-10-01 19:42:13,7833,6831
1f7994b9538b2ff31a20712be835f7777bd613df,2010-09-30 18:13:41,7832,6831
a3de7ff4baf9188b042fde0b4d6a9e14c358719c,2010-09-30 14:29:08,7831,6831
88cfccc61b1182508910804e1b498e6aa977fc0f,2010-09-25 07:57:22,7831,6831
098046b41ef4f2f4c8e5bdba23adb5adf18d8e7c,2010-09-25 00:31:17,7831,6831
68a332b5da53cfdfb46194ab4d00601e3e05b335,2010-09-17 14:37:24,7823,6831
a3242ef784132f3ca76ae7234425321a16684b95,2010-09-17 03:48:09,7818,6831
209f3b562ee2e789aeffba015de241193d772524,2010-09-16 23:23:00,7815,6831
945c78fd6763025f8e4acd8ad551b3e28bcf4f75,2010-09-12 19:45:35,7815,6831
a7e834218e7fb923556e31feeb55f5a6a2a5fc8d,2010-08-21 02:44:47,7818,6831
4aca15fca81ffc9da3f21e3421e737ff5be37e29,2010-08-21 01:12:05,7872,6834
83c562ce435e5ad6706b4365bf73b7241cc448eb,2010-08-11 18:32:56,7827,6834
d9a60f5fb504344d09d6b1efb564c8e00d4d2e2e,2010-07-29 01:12:17,7816,6834
68c0d0bd7fa7ed5bf67a2f0e66c4816fd239c770,2010-07-27 22:51:00,7796,6834
3b37b4ffd1f7529948dd9fb0a54760a8d4380486,2010-07-27 22:50:52,7796,6834
2d8cfbef5bb9b4d365f7fd69f034438ced7ccd54,2010-07-27 20:59:35,7814,6834
4b8515e4257c0857a3f255f422a388cfecb6d826,2010-07-27 16:51:12,7810,6834
515533b6ad35142defec9b2809ccde25a95d4bd5,2010-07-27 16:49:03,7810,6834
0178be01bed4093cedda1f7c099b66ce475de131,2010-07-08 17:00:31,7805,6834
6bf64be46800c6df70a873ceaec798e9bbef1cb6,2010-07-07 03:19:07,7804,6834
0b55295cf1b505a186bb269d9659e04da7cea070,2010-07-07 00:49:45,7799,6834
82a8dc2939b62535682193f380de58c714f49c16,2010-07-07 00:41:55,7797,6834
87713247c3c987ae66a506ba855f08d0982f3dcc,2010-07-07 00:37:35,7795,6834
ef2c47b3e84e2c92f4435dec16a90e2b7b97c957,2010-07-07 00:34:00,7794,6834
1f9bff609ce179e6c462dc6a7616d533db254298,2010-06-24 23:27:50,7789,6834
c1775e8ffbe8e5bb0bb27ff55d89a117ccaf56ab,2010-06-21 15:36:06,7781,6834
f2e80b578892077516f597e491acd4fbbdce9859,2010-06-14 20:58:27,7780,6834
bf9cc65b3f8f6abd3e8319860dbf40673430195e,2010-06-14 07:08:18,7771,6834
2ec8bca2efef3638270ecfb02cea5b7078399913,2010-06-14 06:44:42,7771,6834
44f1350a4f4ee53381170c7fb83283fb1e6f55a0,2010-06-14 05:55:01,7784,6847
403db38cec58d3fbe22f9181185a408983dfb584,2010-06-14 05:48:04,7784,6847
1cad475d4df597fcab529541d0ee1cb9726c3536,2010-06-14 05:47:13,7783,6847
3c46f213928bd71dcad18f5a37a5da658a4c99b8,2010-06-14 05:16:56,7783,6847
6de844cce3ffba94d8856b7628c784e7a53e58b7,2010-06-14 04:52:04,7779,6845
1356c9c38663a8be02558a6a0e5aa93682977a8a,2010-06-14 04:35:07,7774,6845
84549c56fd0495cfdb605eac5094cbb3b0b09ef2,2010-06-14 04:31:01,7779,6845
866590f1cff24bb5a80bda7d260cb3980bdd6e91,2010-06-14 04:29:13,7781,6845
2bedcf33d513fd4307b633a13e94bd3f3f198152,2010-06-14 04:14:40,7771,6845
9b51228f18f3bae85a782ff74818854ea98849cc,2010-06-14 03:54:03,7759,6845
baf1c0ef36bd4dd2c56edbe50ddcd9d19d853909,2010-06-07 00:47:40,913,0
5943dba066ef9a4c03d037acb94e29098b903f6a,2010-06-07 00:46:13,906,0
0da5c2669830a770ffd0a1efad17048a1b6c6be8,2010-06-06 21:36:27,906,0
c5042b657ad3cf240191e87fa44b6bc095881cb9,2010-06-06 21:31:16,904,0
0e60ebcb60cbcdc10e8c73d63ade19ba36de2e60,2010-06-04 14:31:42,902,0
66e63c1eff219b53dc06b1ce529f9d03b041b016,2010-05-21 23:19:09,902,0
0f5939e7221a3704592368fcd6f7f9e961da6c98,2010-05-21 22:35:31,896,0
66401102b95f16d8d74f10087075e9fc84ac6da2,2010-05-19 20:48:25,886,0
560ae0645abef39b41b7163a7c828cd17fc43d56,2010-05-17 03:05:29,885,0
c51cdc375e7963d7696336637f4b27b405763c66,2010-05-16 20:51:55,871,0
9dcb8cead4c58604656c65c073ec4c7412b86f9c,2010-05-16 20:10:08,867,0
4add4f53b90408fd46e019fdc680feb37e2ea42e,2010-05-16 19:42:49,893,0
2d5e561074005854597a3472de5e3f6f42121dff,2010-05-16 19:13:33,892,0
63dace28c25db476e8c82511759bba7c5a4f8c3f,2010-05-16 18:45:44,892,0
07ba5784593fb52003cf5f7c32b548bb72405ab1,2010-05-16 18:13:05,893,0
33cb3616d4f8041f32c14a2b73b663f5b83c5d8a,2010-04-24 01:17:58,881,0
8d30f5beaf7acd20cba5d6d3aaf8d70a08714399,2010-04-22 02:45:19,881,0
13379c9a847a83857d97091acc92083db7d66739,2010-04-22 02:42:52,880,0
fa537279bb3283eea51311b6060a83ddae53347f,2010-04-22 02:27:26,880,0
d87dd2bef69a6811b05b2c8176e22285ac15da36,2010-04-22 02:20:29,886,0
1d22d59d557c550f02566247dff7a04499e664bb,2010-04-22 01:37:54,890,0
a347849f582214e4d06c33820e0e2501a4126a21,2010-04-22 00:04:02,880,0
7fd4fff5bacbbb33c73b43c63536fa25610c465a,2010-04-21 23:59:32,880,0
9de60e256326568618007848f82d571ee12d414a,2010-04-21 23:24:35,879,0
1391a4fae2a5a1eb48312d327fa5f6139417708c,2010-04-13 14:49:51,922,0
6cf9754c27d306b95afe06e66b4f9f92df186dc6,2010-03-22 01:52:21,903,0
0be5ed066559731ac33d6d59fb4f5def0197b14d,2010-03-22 01:50:46,901,0
ebd9db99d4917e17dde54496633dee4bef11f1f6,2010-03-16 22:45:19,895,0
027dcedcff519e51f163dd73afc98896a881646b,2010-03-16 22:44:34,893,0
4260f086a174ed8972ed1d9b53a259f9ed047fa7,2010-03-11 21:14:52,893,0
fd7be18a11ca1939177979b90e799c9376ae5980,2010-03-11 21:12:34,893,0
0a9ff1c83bf2081098aa6623a021d086a6ada9c2,2010-03-11 21:12:18,902,0
bcd11e306cdac68b009e589f54979e0f8cae45e8,2010-03-11 18:01:11,900,0
61a592cb748331a6d9e4a2868618f3f699535bd3,2010-03-11 17:56:00,898,0
5a34b2c7d1f0b7742deefda8ac7152a35667b9be,2010-03-11 17:40:52,890,0
a43ff56a98b69bf3e552c7c8b35044034619c876,2010-03-11 17:24:09,877,0
a0fdfa71a411fa76a7561de1efa9c13d05e1f61d,2010-03-08 00:31:01,867,0
06ccec121154f2c02f34cb7882cdd1387a24702f,2010-02-13 22:18:39,810,0
2034abe067dd9dcd68cf53200f387fe63d8426c5,2010-01-31 20:26:37,804,0
0790501859464db7cbaea1703fdc26a108d0c99c,2010-01-29 06:07:10,792,0
e2b6a00ce843b5fb00fb224b6322eadb2b038b1b,2010-01-27 14:28:15,788,0
036bb65767d29f0599070119b10ecd0679f92367,2010-01-27 03:11:35,786,0
972290361499c5436a2c2b29517cb81b8ad6de30,2010-01-27 03:10:08,799,0
d8947c91982b8018e1d119be44d9c3ed85e521b6,2010-01-22 04:17:45,796,0
4eef0406cca8665236bfe2919153890d2746f713,2010-01-22 03:54:58,796,0
1b89e979537b043660ab7e531527c9695a59f43f,2010-01-22 03:47:27,796,0
c171619bc72fb97b752feda0096d5c83a73e6d57,2010-01-22 01:44:20,789,0
393967fba56e5411a2bbb3c3dd5298340c99fac9,2009-12-17 00:23:30,775,0
ee6914e010d7bc441b8c5201fed189848442e8bf,2009-12-17 00:00:16,775,0
afbad28469c1469d09e96bbf592c4f3ce65a2acf,2009-12-11 02:24:28,770,0
24c3aaa7c2332a973b89d0ae5665d0c2842cb918,2009-12-08 01:18:27,690,0
ca95ecfa529dee44f0b54d61abb7d864dafc299c,2009-12-08 01:14:41,690,0
c2fc59f25c2770b1c33feb58658a75588c5e9e7b,2009-12-07 23:37:52,668,0
3892fa2cfc79b010a5e84e102158b33d8435ea5f,2009-12-07 04:21:08,665,0
193720b607d68243b6b6c11280ea2ef69482c15e,2009-12-07 04:13:14,650,0
c8519f6c050dcb9264b553954927c9ff32fb14ec,2009-12-07 03:47:09,665,0
1a16583418827f6133ddd81f5da23e4c5cd960a6,2009-12-07 03:32:04,664,0
9aa111c5ccfb2ff95036ac6a182a6b43a322c958,2009-12-05 22:37:44,669,0
a20073c0bd1606a5c232d86d842f18542bc7bd0a,2009-12-05 21:15:38,653,0
b318790f7ae877a55a31e50d1c7a4e57492731a9,2009-12-05 20:47:42,689,0
f17b5caf11e670fe6281a4b51b9b1ee09730959a,2009-12-04 06:07:10,694,0
0587077309bc7a1cb57c7d8e4f72c13661a167c2,2009-12-04 06:07:10,689,0
42e9d11b8f01399452a34cd364e16fef0832f142,2009-12-04 06:07:09,684,0
de7b4e70d04e7f81d5414371cdeb5e0fe5d3ae6f,2009-12-04 06:07:09,679,0
7565f54a021bfd77cd543a2df4be0e46051b7a98,2009-12-04 06:07:09,674,0
af52758568e3358b9715a087c34a47f90de9934e,2009-12-04 06:07:09,669,0
1be88dedf79a52dd800f1866e1e1eca2196f8321,2009-12-04 06:07:09,665,0
e210de13c311de5556c9c7c4d8a3e15bd00e1a85,2009-12-02 07:19:40,665,0
71cdd538ccd45668a0a2328913e5f2c39a2cec20,2009-11-14 02:00:41,648,0
a7f83dba6120c2a33fe06fef2e40215d4ddef278,2009-11-04 05:35:37,646,0
ae7a2757821dac79f600dcae7f58d343a8d0cc09,2009-11-04 05:15:08,646,0
cfa9fa370547c55ecd54d8a3b20aa42747bc092d,2009-11-04 04:57:08,646,0
05f82843ec081220b2514d278ed47a910aa02bbb,2009-11-04 03:39:54,613,0
b6c3c2101a214f1ff75dbf16685f63f48d981f65,2009-11-04 03:25:21,595,0
118bf7671ce2f83a5d389c187b70653172f32d34,2009-11-04 03:19:38,594,0
15020e75cb21d29e3514570704aabfa2a9c4ca84,2009-11-04 03:15:33,586,0
6743cc86d1575e752e9b037ff4f1dee9db78a73b,2009-11-04 03:12:12,561,0
b64795b29a71a6fbef139ce4b5f09b6cea75dcaa,2009-11-04 02:42:58,559,0
c6a5ce971b4809336451bc02e0570756b2b41d2b,2009-09-25 02:50:13,550,0
f332cd995f8a6e47416c3bb8f21d5f11e6b42cfd,2009-09-25 01:49:18,550,0
6e02a27158e40faaa7dc669268e445f1277b2afb,2009-09-25 00:20:18,550,0
d0e3ca844dbbb88c329b63496f49cb2b5c3309ce,2009-09-25 00:19:11,550,0
e4df58d98b6dac46243b48c84b22ea41483f5d5b,2009-09-25 00:10:02,535,0
d908cfc0c9f1de7be17da5833d3820fc556f4a05,2009-09-25 00:07:08,535,0
c424995cd1de4d23b0425580103f6f8315191eb8,2009-09-25 00:01:39,543,0
0264e8e26084fbc222e6acd852cf4008d7bd0bf4,2009-09-24 23:59:43,543,0
9a5e9d0ece93f0a7d6c54eed445617456318cfc6,2009-09-24 23:53:04,509,0
074e85890c5ebf3378d435c2236a59bfc6edd962,2009-09-24 23:50:31,410,0
f8cb75dc601a14b83039b7bfea928065a4ccea6a,2009-09-24 23:46:50,333,0
e40106f327b44d1cac3ef7109d7b10c0f14dec05,2009-09-24 23:43:52,410,0
903b17ec7c2f3aa66edf02c823d2995043a872d2,2009-09-24 23:28:05,0,0
