e08ff41dadbaf3bd9fcb5fce8f0580979b109984,2010-11-28 04:35:57,29528,0
c86d8bc1bece2b68910665c8ffa0f72d5aca5e22,2010-11-28 02:19:30,29515,0
5ae51b25388c0f5770f98458a9c953248499f259,2010-11-27 22:13:02,29387,0
ed9321d107a681525c01eab1959feb1d4158dade,2010-11-27 22:10:07,29397,0
c021172fe88b314176e015d165d7de7d4a4ee5c2,2010-11-27 18:35:11,29394,0
163a37e7cd66732ea4e6c37de89e74c0e29e1169,2010-11-27 09:07:00,29346,0
d16d680412a15610c89ff97a5fff47f603493f82,2010-11-27 02:01:21,29062,0
b786b5c607abe5771ee2fdda07cd5703b272ffd6,2010-11-27 01:55:45,29073,0
1855ca2df62b7bd97a0492423d601921e0862c9c,2010-11-26 23:12:36,28799,0
46b5d541bd07f9e7d0a6d06ff231d4147cd99b1a,2010-11-23 07:58:27,28746,0
bbe029fa7f55a90191a21b54b3575cffc59bd648,2010-11-23 00:21:46,28761,0
9761e25a4a5da501dba9e73f356ff943f9bfc617,2010-11-19 01:33:56,28461,0
35ec68a74eaa35b2b770884c1886d822ebf8e0c8,2010-11-16 08:05:22,28458,0
7cb9d581b2cd88fcd631c9063964c275717df055,2010-11-12 02:32:13,28279,0
5b43420991956919af693a0b7c55585a88fa03c4,2010-11-11 06:43:02,28270,0
9f9255800a8f2fdc1840c2beffa57fdd0b11ad85,2010-11-10 23:46:58,28270,0
7f7ce5cc09e8556686af8c795cc0f5858f5ef6e7,2010-11-10 01:54:52,28246,0
cf6db8aed29c5f478ff7ab295db2f6f6bbabfddb,2010-11-10 00:14:49,28233,0
138fd92978cbd9d41264bb0a430bf910a45084fb,2010-11-09 22:45:31,28175,0
d21a500ea894b8e0c0429f19e10c10a8b4eaaec3,2010-11-09 22:42:31,27983,0
fbdad9ca73ab1026a502c8409233aaf3d0d638cf,2010-11-09 22:41:14,27983,0
caab7aabd7b5a3050e72c165acb32d38a45f05a2,2010-11-09 06:49:31,27982,0
ef4088ebbe0dde80d4e59d67d7521b074b4dac7b,2010-11-09 05:55:31,27960,0
f8557b993f8f3d10499f14c033dddf2bc8923d16,2010-11-08 22:51:07,27984,0
f629ad5a686477a579928bfd7677206e964345ce,2010-11-08 22:34:14,27990,0
156ff68f1677a82624019d734f2b7ca43023ef6a,2010-11-08 05:09:59,27979,0
bcf37e4a66c55d53eeb9263097c6120633baf6aa,2010-11-08 04:57:25,27549,0
841f35456831192fd008222c8ae15b6738acace9,2010-11-08 00:56:02,27626,0
ee580489b1a131438d4e490b162a9a898b65d799,2010-11-07 23:59:40,27626,0
ae5d3fbab9be4e96ebe7e6ccd7d38416e24c2bfa,2010-11-07 21:53:47,27618,0
a502859902d4be84e0a07a5efbdc67d35133acea,2010-11-07 21:49:59,27618,0
57059e32a3d264f04df460802e66e4e942e53059,2010-11-07 16:53:34,27462,0
cfe47b5ad5fcfdb8e6f169e467717c5d43dceff2,2010-11-07 07:12:45,27428,0
56ef531a7977211fd5eb08e0800946b399ecb491,2010-11-07 02:10:50,27412,0
c73ebe2052c42fb9c6395a3865e003041d1543e9,2010-11-07 00:24:24,27460,0
603408aa52b1e4b57ddc7581c92f34ac4aebb2b7,2010-11-07 00:23:49,27489,0
ba23f28fef538d9bbdd0ec4bc6532d7861d2e981,2010-11-06 21:41:04,26956,0
46b80565c93cfececff790849ad682286f73724b,2010-11-05 23:23:53,26764,0
8fb4ca44b897cbea81d1b89f97c95207c90c98db,2010-11-05 18:05:53,26230,0
197ff6bd56467bd97bf7bc31049a4b82f2507405,2010-11-05 07:36:34,26119,0
4e6dc7c5a81c7e39679f3eade6bad58a6f1dc04f,2010-11-05 07:30:23,26129,0
6494412aee7b57af8a06ae9f594704e8b7bc9823,2010-11-05 07:25:24,26125,0
e1b23445d16b2cefbd73bcbae520753d68d2bf5a,2010-11-05 07:19:38,26120,0
cd645ec92579e4df8d3d504711d0aa099d69d73c,2010-11-05 07:11:34,26118,0
16617a2d51054d72cce3161f82458e30ae7a6da7,2010-11-05 06:10:23,25985,0
b2a326233866b23a8ca2f4723013a218792a5e82,2010-11-05 05:33:43,20543,0
4b0c68f8fc1b72e8a948f2aee80feff79fef3563,2010-11-05 05:27:21,20582,0
3727826d7eff7675eca46c0d425eca3fde914c76,2010-11-05 03:04:13,20381,0
e793ce880001c67923ae9206dd693c7bc5bf95a5,2010-11-05 02:54:24,20376,0
a5ee43345ea9fef85b59c482612bb26193495fb1,2010-11-05 02:11:07,20232,0
fe073855a4f670130a00cab107ebf6466d7ed495,2010-11-05 02:09:21,20299,0
9f51f46f6f7e5e71566d67b4cc436a55df98ca88,2010-11-05 02:06:31,20635,0
7d2c407d9ab86a98616c2fb3c9605c9f57e49998,2010-11-05 00:56:04,20571,0
1d395684f0c601aba7d4848dbd3396a85df310bc,2010-11-05 00:15:51,23781,0
9900d446e52e3d1ebb1e4b4e84a1602797af9d8d,2010-11-05 00:13:47,23781,0
ef084aaf615608441f136a270dafaa2f9b570f5a,2010-11-04 17:43:47,23713,0
a54574bcf99230a52acb44776a0382c623525e26,2010-11-03 18:19:20,23709,0
4c1fd11e74d24247a661af31a8a29b93319b07fa,2010-11-03 06:25:09,22921,0
2eda4baf36ff3dc89b9a6c34656acf28b5a914f2,2010-11-03 06:06:32,22958,0
657f02ee0a67dc644bc4cf4486b7c403f0b2b8d4,2010-11-03 00:07:51,22829,0
758b69ba19b7c203219b7c881b2958c5742d235e,2010-11-02 23:54:18,22829,0
a95efee58047c787723935eaf1e3a47e775d5ee6,2010-11-02 22:27:45,22757,0
20fb5a6e6f677c7e2e658962711edde47febf467,2010-11-02 21:48:51,18969,0
a4a7613bc8b440b6748db1ef2c1aadd95e8662ab,2010-11-02 21:48:28,18941,0
5c72d2c1c641b4d4a45bd2fc82160cc904d0f6b9,2010-11-02 06:28:27,18914,0
05a255ca9af0d3cc05e7805ca86866b91734e021,2010-10-30 22:42:11,18776,0
b7d391f5096f6617efc86d3ce52e3c70b89738f3,2010-10-30 06:24:53,18602,0
12ef81f0e0e08e713bc2e53cf8cd86ac49609fd2,2010-10-29 16:58:33,18554,0
06189539c855e00591bc81ab49f1efaf2624340d,2010-10-27 05:48:37,18550,0
b772929db9ef30b443fbb08df9003496faedb7f2,2010-10-26 22:32:41,18538,0
d66522bb3d0de4d5471b7117ac772416203637fb,2010-10-25 23:03:37,18458,0
84e97371ba4c2f38068f7ab88e2d6772f9ccad13,2010-10-25 07:12:44,18450,0
30482ba3be42e4bfe1f19610fed6226bc9c163de,2010-10-25 00:24:06,18394,0
6739d05a0571c2bfdda23825b0e834199d44df66,2010-10-25 00:09:32,18395,0
d16d06ef36fca98bab6d4a8268e1422596b5d794,2010-10-25 00:05:59,18394,0
a0f2a670b208ef1de99c686926c0b7d2c5adc21a,2010-10-24 23:15:43,18190,0
1901673b06932075005f04ae5116132613349a1c,2010-10-24 23:03:35,18164,0
e25acce12489ea8fa3ed9e09bdc3b7cb5d6d7f8e,2010-10-24 22:27:04,18152,0
99d184027513e2c3f664add74a08c13253ac5660,2010-10-24 21:03:12,18049,0
27dbb5a0fa62580266b36017b9957a26d6ebd6fe,2010-10-24 19:40:26,18019,0
18a6e2941ae666cb1d48e58afbe40db9eb9f265e,2010-10-24 19:13:15,18018,0
7897cdddd0c2f6cd5e09e2a81796116621c019de,2010-10-24 18:43:32,18050,0
b979c84b2e835038f319dfd1baa262f985b11c4d,2010-10-24 18:10:51,18019,0
9a28acdc626de85c03d61136babbe04c5f91e1ee,2010-10-24 17:56:29,17937,0
b6abd7dfddd83cc3c46a3512d8601db2c8abd003,2010-10-24 17:39:34,17899,0
6b05816d79b1b9c998e2d76cf35da4cc7d7af735,2010-10-24 16:48:43,17903,0
be2c57f9b5408ea7ea7c2e006ec6b3821deb5968,2010-10-24 03:48:51,17903,0
5705107036bd17d4844550e742316d9f3920f2da,2010-10-24 03:46:17,17905,0
3cfeb7c66420923f7d66bc4160423cba3c56df12,2010-10-24 03:32:16,17921,0
4ff256dd76c1de662104389510e180da9ebb14f9,2010-10-24 01:39:26,19245,0
a63f8c10a8da9e32fa25bbcfac5a2277b324a4e0,2010-10-24 00:46:43,19162,0
b28a1dbfe0d77a9e51d9609c355423ab948852b4,2010-10-24 00:00:04,19081,0
1d15c3f6ef768946cc8b11c6266b957119ffc838,2010-10-23 23:08:54,19100,0
3220c0b7174fb04dd5ea1ee471e0d47c2960f7cc,2010-10-23 22:34:30,19113,0
3a898d7eb42533eddb5796a29dfb615c29a26a42,2010-10-23 22:14:47,19140,0
f5517ea02d548529ffbccc47a9ed5a04822930e1,2010-10-23 20:06:12,19070,0
4494b027901c17c746b26a266d6bdfea762db5aa,2010-10-23 19:32:46,19057,0
3ee56574b88a6d67c5fed786c772297937ebb551,2010-10-23 19:28:31,19046,0
d8e79be35c4127c1e5417152218cbbe0ccee7938,2010-10-23 18:52:26,19041,0
85e45f5f5d2cfa2c8d6357ee5ce1e4769e84719a,2010-10-23 18:47:18,19031,0
b26f509dd498be03e6951f993e0210eabe71a5c6,2010-10-23 17:29:32,18940,0
04a6dce44c3a78cb10cb261cb0b89109db966ec4,2010-10-23 17:19:37,18944,0
a1608d1e3a2dfb4245c89a37041c56f2046babfa,2010-10-23 15:22:03,18847,0
607ed11267700c8a32e30b87e082efdbdab0dcd0,2010-10-23 05:52:54,18834,0
a4f5945eea75dfa54294731f40dee58c0a8b3664,2010-10-23 05:32:14,18826,0
0c3e453601ca078ef2e6bc76707a5b2b22b9cc4b,2010-10-23 03:02:34,18758,0
55e13c778deacf474d196186136a40249a4fc66e,2010-10-22 23:06:59,18579,0
5e381ba73e1426217ef498b0d4d791bdf4e0307d,2010-10-22 20:51:36,18585,0
d7bc33eafde93ad2caff504e620669f4f856cbe5,2010-10-22 19:55:50,18557,0
936963e357d7d2e3e5b4f14f935276c4501ea54e,2010-10-22 19:16:43,18515,0
aab852b19a10a8f7cfdd7d054946057a511679b3,2010-10-21 20:09:39,18517,0
a5089b8918ae32c3a54145e77a3196c3c020566b,2010-10-21 19:53:56,18514,0
291a732042d3c508be8ca95eec61a6a4bce8e003,2010-10-20 22:42:15,18420,0
78bca67502c9904c3ce0fbb8654de7156443a511,2010-10-20 22:22:22,18424,0
92d15a447204db43e9b0c61c97a71d1c15e1680c,2010-10-20 18:07:42,18283,0
c117dbe5273c42bbf0d271b1c59ee315f6f429b3,2010-10-14 17:29:17,18051,0
c8799da06957b8c559523bd0a69eb574137cacf9,2010-10-14 17:25:56,18049,0
5a99324d0bfba53a1d00263a33a5875bd8038090,2010-10-14 17:25:12,18048,0
6464020abb63b48105a9ab52669b3350dfc46ac6,2010-10-14 17:23:15,18048,0
7e0e19106e179110a7efc2ad6198c4ea4aa56b75,2010-10-14 17:21:07,18020,0
2659546f48bdb46320063450c84e7bb922aa769a,2010-10-10 17:37:07,18046,0
917442a1a29bb3c4ed24de2094b8e0cc0654a8a5,2010-10-06 22:20:38,18047,0
a16adb1a395316e1ec20a0dec38a4bae049bc05f,2010-10-05 18:57:27,18038,0
bacf6762facc23611ded3f4b39d2708755532cd7,2010-10-05 18:37:14,18011,0
af68d6b2ef0d867f5ef1070ba11678a48bcb77f9,2010-10-05 03:57:56,12621,0
5348d911938a0d1fdf43d7c86befbd908e431204,2010-10-05 03:41:18,12594,0
97a9c4466b3f52f9da6833cb86a86aa1e23d0ed3,2010-10-05 03:36:36,11198,0
5f47187f7d8aa7485618aa2330fa8ea781f08ddb,2010-10-05 00:28:01,11197,0
544e88d0b8847b7cd1bd26d23c0612625538ee84,2010-10-04 20:01:56,5802,0
5d7536385d0785e6a13d76c4ccae98fdb2bc5996,2010-10-02 18:38:50,5671,0
018b79577a9ea09d8f96c1bb5351d61bb52af69f,2010-10-02 18:00:31,5671,0
ff98c89c9dadc4383afc7a89ab106ab525dc8e4e,2010-09-29 19:58:50,5671,0
661ff7fe827d9adec9c47a43ada00e833069f05e,2010-09-29 06:18:51,5669,0
373ae84c834f840ab1b45082a723289e9ac25362,2010-09-29 01:34:45,5722,0
bca36356ecc21b9ea422b13a6388201587840dd9,2010-09-29 01:04:58,5722,0
b667421e510e63b9fd75fcc5c80f6d04e3b15418,2010-09-29 00:38:31,5679,0
91debece6044d05bb9b0d9c553c52ac10fd8f0e9,2010-09-29 00:37:59,5679,0
6e7b06f60fbdf9780c6bbe8cb65e597b70c7a742,2010-09-29 00:36:53,5681,0
7aaadad54294eb2db63ce3b3c3e0e5ed43a8fa3a,2010-09-28 20:00:28,5669,0
370818e79913152b4c6f0bcfacedc3e3fcd18f0c,2010-09-28 19:55:33,5668,0
ae0d06f209337436decae1df1b97339d19c7f068,2010-09-28 18:34:52,5529,0
fbf9831eb638d5896e517d44bd74faf4ef7083bf,2010-09-28 18:29:21,3423,0
6f3a7e7e7674506ae83c3dcd92018503fbc11739,2010-09-28 18:26:55,3396,0
8a722e124171c7e2972206242ad5cd00f1a9d3b1,2010-09-28 18:25:21,464,0
0d7fe72609a7c1e53864ada436e31c1dfe73fd3d,2010-09-27 17:23:59,1,0
b2aa3c7355f46634738b46789c649c4e2da94e3e,2010-09-27 17:20:44,0,0
